datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
22-01-2026 09:50,25430.85,0.10962,0.10808,0.10618,0.10596,0.10826192121445329,0.10993,0.11498367055490152,0.12013912199983652,0.12606,0.13221,0.13989,0.14756190077062867,0.15476,0.16246077122931077,0.2845,0.27334490009685386,0.26278,0.2527454044550052,0.24304,0.23201,0.22049,0.20827,0.19722,0.1857,0.17472,0.16333191144225823,0.1528186157698346,0.14369
22-01-2026 09:55,25385.65,0.13606510593363952,0.12983,0.12362,0.11928443312349353,0.11901,0.11909,0.12178,0.12571,0.13161,0.13658,0.14401,0.15158,0.15875,0.16661,0.2655,0.25452,0.24299,0.23352,0.22257,0.21122,0.19957,0.18796,0.17596,0.16585202548806602,0.1548856235322108,0.14446859438336673,0.1348,0.12521
22-01-2026 10:00,25404.05,0.10776,0.10582,0.10506557345388352,0.10378,0.10507113186591546,0.10659,0.11024,0.11494,0.12111,0.1282666880761306,0.13519,0.14291,0.15032,0.158095625038591,0.26132,0.24963,0.23888,0.22953,0.21861666590051326,0.20862,0.19673,0.18526,0.17367,0.16391655045303258,0.15416,0.14472,0.13716,0.13138636746279014
22-01-2026 10:05,25387.2,0.11719,0.11299,0.11031279665067091,0.10822,0.10842,0.1102434138401416,0.1133519865867396,0.11733,0.12315,0.13026946250023072,0.13748,0.14503,0.1528284454697067,0.16041,0.26225,0.25061,0.23979,0.22998,0.21877,0.20853,0.19724,0.1851801725275261,0.17356,0.16269,0.15277815177276835,0.14351,0.1344757347152978,0.12669
22-01-2026 10:10,25366.75,0.13658,0.12672247306324644,0.12072,0.11637537207962077,0.11568,0.11694,0.11915,0.12345,0.12918,0.13488,0.1417964996103772,0.14914389915486362,0.15688,0.16445,0.2574628046691662,0.24688,0.23518,0.22525,0.21451333104566206,0.20366296871040057,0.19267,0.1812759096922648,0.16968,0.15848,0.14854625911077773,0.13837,0.12908,0.12057
22-01-2026 10:15,25384.2,0.09766,0.09836306821783947,0.09829759393572061,0.09906,0.10208,0.10502,0.10997,0.11552,0.12304,0.12969,0.13847,0.14584,0.1535,0.16136,0.25894,0.24802907069760263,0.23735,0.22862,0.21919,0.20863,0.1970405484638312,0.18719,0.17595,0.16545,0.15665,0.14742,0.13902066248364997,0.13255
22-01-2026 10:20,25330.55,0.13469,0.12744,0.12068848789257756,0.11707708795056744,0.11599829863801461,0.11744,0.12075,0.12486019820782554,0.13132,0.13681,0.14468,0.15186,0.15964,0.16747,0.24705,0.23563,0.2259969074300346,0.21547,0.20534,0.19424,0.18383,0.17305,0.16197,0.15146,0.14198,0.13311,0.12544112417182846,0.11920135737396352
22-01-2026 10:25,25335.0,0.09628,0.09735,0.09889,0.10032,0.10334,0.10665,0.11183,0.11894918830672362,0.12565,0.1329,0.14153,0.1496482460529638,0.15712,0.16553,0.24,0.2298679446017498,0.21970170126314967,0.20926,0.19899578001281207,0.18905,0.17911,0.16988,0.1606,0.15157,0.1443,0.13825,0.13302,0.1289928663551342
22-01-2026 10:30,25273.25,0.13945,0.13166,0.12574,0.12204,0.12132,0.12241,0.12506442112581997,0.12998,0.137,0.14324822664380063,0.15175,0.15956,0.16779,0.17688,0.23624,0.22619,0.21609,0.20399,0.19332,0.18328106888549484,0.17284,0.16271,0.1521,0.14205,0.13349,0.12467,0.1169,0.10937
22-01-2026 10:35,25312.45,0.10520424837777544,0.10398054897561256,0.10388166614086294,0.10439,0.10721,0.11117,0.11638419276209247,0.12258,0.13031,0.13765,0.14618,0.15453,0.16222,0.17138,0.23916,0.22825,0.21796,0.20729,0.1962,0.18687,0.17646,0.16749,0.15827,0.14937,0.14221,0.13534,0.12967,0.12433216741223731
22-01-2026 10:40,25290.35,0.12122,0.11683,0.11428,0.11369,0.11429,0.117,0.12134451201783478,0.1269061528914064,0.13357584077361467,0.1408,0.14941,0.15731,0.16522,0.17431,0.23637,0.22582,0.21577,0.20398,0.19285,0.1829569528851461,0.17255,0.16337,0.153851988917114,0.1446,0.13703,0.1298,0.12366235795345241,0.11738
22-01-2026 10:45,25288.95,0.1135,0.11212,0.11110674582855538,0.11127636913431675,0.11267,0.11628413215760917,0.12097,0.12700263976829526,0.13415,0.14106,0.14966,0.15788,0.16617449998079076,0.17443832447201865,0.23673,0.22664329715451054,0.21672,0.20513,0.1944,0.18474,0.17462,0.16521,0.15611,0.14677,0.1396,0.13244,0.1266046044206433,0.12065
22-01-2026 10:50,25270.45,0.11997,0.1155048707251435,0.11448,0.11425,0.11599,0.11921754924358105,0.12413,0.12998000928861178,0.13665900441080858,0.1441,0.15263,0.16039763121657669,0.16839,0.17794,0.23618,0.2258919904414484,0.21531,0.20447,0.1937,0.18389,0.17382901558241426,0.16416177809528287,0.15472837737917108,0.14588,0.13804,0.13107102769306114,0.12492717467951811,0.11856
22-01-2026 10:55,25267.3,0.0946,0.09808,0.10061,0.10451,0.10876,0.11403,0.12045,0.12785379940546598,0.13522,0.14329,0.15206,0.16066,0.16887,0.17887,0.23925,0.22912,0.21895752787055392,0.20926,0.19930698978869565,0.19022,0.18099,0.17219,0.16324628004684966,0.15599,0.14955,0.1433,0.13964,0.13687
22-01-2026 11:00,25234.85,0.1185,0.11694,0.11547,0.11648,0.11914,0.12277,0.12787,0.13398,0.14143,0.14793,0.15618,0.1639400940992277,0.1716,0.1813,0.23335,0.22333,0.21319,0.20304,0.19266,0.18352,0.17395186766129303,0.16501,0.15589,0.148,0.14096128167380945,0.13366,0.12873,0.12323
22-01-2026 11:05,25223.35,0.12387,0.12094,0.11987,0.12010222244262234,0.12217965602485863,0.12569,0.13042,0.1363046734911651,0.14347,0.15015,0.15786625528986617,0.16614,0.17361,0.18285,0.23148,0.22185,0.21166,0.20118,0.19055,0.18182,0.17225,0.16310236521299334,0.15447,0.14595,0.13902181137332303,0.1321,0.12579,0.12123
22-01-2026 11:10,25234.6,0.11783,0.11612,0.11573676090963235,0.11679,0.11961,0.12341,0.1287900447021546,0.1344,0.14175,0.14874234395394495,0.15632,0.16431,0.17175,0.18097,0.2340193455880839,0.22345,0.21361,0.20313,0.19275,0.1835971989468434,0.1751,0.16645,0.1583431663815248,0.15068057880370236,0.14371,0.13697,0.13074102708106566,0.1250028316117036
22-01-2026 11:15,25230.3,0.11734,0.11619,0.11596,0.11705,0.11988199398790136,0.12398,0.12937828045397107,0.13488,0.14284,0.1501499165964408,0.15791357747130802,0.16565,0.17338068788111252,0.1811099262128143,0.23256,0.22262486529510936,0.21276,0.20203,0.19194,0.18227705161784288,0.1733,0.16454,0.15615,0.14857,0.14203,0.13552,0.13174,0.1269
22-01-2026 11:20,25224.65,0.137,0.13082,0.12749,0.12654,0.12668650269802018,0.12968,0.13375,0.1386353252806228,0.1452,0.15148,0.1587,0.16648,0.17362,0.18287,0.22973,0.21930189479805812,0.20875,0.19782,0.18693,0.17738,0.16773,0.15831,0.14919,0.14146415539611146,0.13373104409425488,0.12592,0.11974,0.11326
22-01-2026 11:25,25274.25,0.11029,0.1095,0.11047,0.1123,0.11503,0.11882,0.12465054869535636,0.13048908624580835,0.1372,0.14366,0.15165,0.1597,0.16749,0.17588286912304854,0.23683987524356062,0.2264433618550421,0.21593227321394182,0.20607,0.19547,0.18598,0.17682,0.16705620531126755,0.158463139559924,0.15095,0.1442,0.13826,0.13343,0.13062
22-01-2026 11:30,25237.65,0.12721,0.12374,0.12201,0.12194,0.12356,0.12649,0.13079482574929346,0.13617,0.14250295317563355,0.14986,0.15778,0.16548,0.17365,0.18226,0.2316,0.22112,0.21067,0.20008,0.18997,0.17995193126676462,0.16987,0.16085,0.15191,0.1438,0.13708,0.13062,0.1252,0.12044
22-01-2026 11:35,25252.75,0.11588,0.11479,0.11479,0.11611124769393656,0.11857,0.12203,0.12717,0.13343590348635428,0.1402,0.14765,0.15566,0.16411,0.17208,0.18127,0.23498,0.22361,0.2135,0.20258,0.19227038244963737,0.18266,0.17321,0.16413,0.15533,0.14776,0.14132,0.13517,0.13073,0.12644
22-01-2026 11:40,25230.6,0.11025449373372621,0.11095,0.1127,0.11542,0.11893,0.12346,0.12878,0.13507,0.14286,0.15035,0.1589,0.1671564618562099,0.17552,0.18424,0.23382,0.22297,0.21283,0.20268,0.1922854913626737,0.18294,0.1738,0.16513,0.15713,0.15002986818645045,0.14431,0.13938,0.1355,0.13284
22-01-2026 11:45,25200.8,0.13034,0.12707,0.12579,0.12618,0.12794,0.13121,0.13519,0.14066,0.14796,0.15439,0.16295,0.17075,0.17877,0.18704922266457918,0.22867,0.2183841791250819,0.20777,0.19708,0.18627,0.17701,0.16760744714666959,0.1585,0.14969,0.14189,0.13525,0.12864,0.12393099812976265,0.119
22-01-2026 11:50,25218.4,0.11875373212292611,0.11799,0.11825,0.12004,0.12293,0.12700274352508878,0.13162,0.13778,0.14525,0.15228,0.16036230515797728,0.1684352215321441,0.17647,0.18503,0.23193,0.22182,0.21127,0.20134,0.1911,0.18159,0.17246,0.163334882091421,0.15526,0.14788,0.14122064731791853,0.1358,0.13142,0.12799
22-01-2026 11:55,25201.6,0.12001,0.11932,0.11974,0.12163,0.12481,0.12881,0.13424,0.14034,0.1483,0.15507,0.16351,0.17177,0.1796,0.1887,0.23017,0.2196,0.20945721177600096,0.19954,0.18937,0.18024,0.17079,0.16267,0.15446,0.14755,0.14166,0.1361,0.1315841689192996,0.12873
22-01-2026 12:00,25184.35,0.13758,0.13244,0.12988,0.13034,0.13108019964649187,0.13424287369182816,0.13886,0.14457,0.15216,0.1590287538481654,0.16743,0.17523,0.1837103214104233,0.19241,0.22830126668383335,0.21731,0.20632,0.19602,0.18569,0.17590675009001625,0.16609,0.1571,0.14822,0.14008,0.13273,0.12559,0.12063,0.11536
22-01-2026 12:05,25218.75,0.13087,0.12668,0.12499,0.12484,0.12640692650139565,0.12957147202508745,0.1341,0.13956,0.1466475935954369,0.15396,0.16225,0.1701520272348204,0.17781,0.18703,0.2305,0.21984,0.20922,0.19904,0.18865,0.17889541206991974,0.16943,0.16058,0.15135,0.14328,0.13606,0.12929,0.12342,0.11846
22-01-2026 12:10,25226.35,0.12834,0.12438,0.12308,0.12349508696680912,0.1255,0.12883,0.13333455905859876,0.1386,0.14562,0.15271572380492737,0.16094,0.16851,0.17645,0.18564,0.23027,0.21899,0.2086364843466379,0.1981,0.18752,0.17778,0.16817,0.15913004846779358,0.15021,0.14225,0.13511,0.12849,0.12273,0.11839
22-01-2026 12:15,25221.55,0.13087,0.12662,0.12485,0.12467,0.12612,0.12894,0.13336,0.13905,0.14608,0.1531510176140851,0.16142,0.16924,0.1773566840818262,0.18582434558932567,0.22899372138934246,0.21801,0.2077272936164245,0.19688,0.18636,0.17645,0.16673,0.15777670929086968,0.14855,0.1402,0.13314,0.12629,0.12024,0.11566
22-01-2026 12:20,25272.95,0.10777,0.10918,0.11013,0.11252,0.11574,0.11971,0.12478,0.13169393299275287,0.13871468591636804,0.14593,0.15429,0.16213,0.17068,0.17912541926304917,0.23702,0.22579,0.21552,0.20511,0.19413,0.18511,0.17556,0.16716,0.15828,0.15104,0.1439841651109959,0.13843009286438857,0.13467,0.13125
22-01-2026 12:25,25240.05,0.13081,0.12554603570556694,0.12305,0.12343,0.12401,0.12723,0.13101,0.13657,0.14324,0.15053,0.15886,0.16678,0.17518,0.18403,0.2314,0.22078288491988354,0.21001,0.19899,0.18896014477445564,0.17866,0.16859,0.15934,0.15022,0.14242384559835564,0.13466201171287986,0.12828,0.12165,0.11719
22-01-2026 12:30,25251.1,0.13184,0.12588,0.12274,0.12196,0.12266,0.12521020308033973,0.12930173340418694,0.13464580010312965,0.14101,0.14825,0.1565,0.16431,0.17291034706512537,0.18126,0.23153,0.22096,0.20977,0.19965,0.1893658036764005,0.1792,0.16916440527495125,0.1598242355462587,0.15072,0.14231,0.1349,0.12783,0.12144,0.11632503136614089
22-01-2026 12:35,25259.05,0.11375,0.11285,0.11296,0.11425,0.11663,0.12023,0.12509,0.1311,0.13856,0.1464176088395718,0.15486,0.16339956838990793,0.17196,0.1812,0.23342124004823317,0.22293,0.21239,0.2021,0.19122,0.18161,0.17167254064274395,0.16285,0.15423,0.14655,0.14013,0.13408,0.12891,0.12525
22-01-2026 12:40,25236.55,0.12143,0.11888,0.11785,0.11858,0.12061,0.12433,0.1288,0.1348,0.14199,0.14964,0.15739565984372036,0.16577,0.17465,0.18377,0.23071,0.21957,0.20866,0.19816461314192568,0.18749,0.17785,0.16802,0.15876,0.15014,0.14232,0.1357,0.12925,0.12412,0.11937
22-01-2026 12:45,25253.05,0.1151976666726271,0.1137,0.11324,0.11404,0.11663,0.12043677951912564,0.12541603621385666,0.13136,0.1383453878871617,0.14597101782620125,0.1542873693050868,0.1630293709094755,0.17196608799112162,0.18119,0.23296,0.22186,0.21098,0.1998,0.18881,0.17943,0.16946,0.16021,0.15147,0.1434630475805679,0.1361,0.12986128774124356,0.12471,0.12011
22-01-2026 12:50,25254.0,0.10616,0.10634,0.10745,0.11055,0.11341,0.11806,0.12397,0.13098451382535675,0.13861,0.14621,0.15496980714316425,0.1637463588999312,0.17242,0.18251,0.23222,0.22122,0.21044,0.19967,0.18905422567012478,0.17902024477479822,0.16946,0.16058,0.15221,0.14482,0.13801,0.13224301220765836,0.1278,0.12496
22-01-2026 12:55,25215.15,0.11693,0.11559,0.11562,0.11762,0.12057,0.12475,0.13009,0.13645,0.14476,0.1523226782839222,0.16112,0.16993,0.17888455090183825,0.18816,0.22672,0.21609,0.20483,0.1943,0.1832,0.17413,0.16457890766212144,0.15541,0.14757,0.14025,0.13412,0.12866,0.12398,0.11992153070732531
22-01-2026 13:00,25215.7,0.12028,0.11817,0.11746,0.11863,0.12125,0.1251657795025785,0.13016,0.13671,0.14473,0.15251,0.16138,0.17026,0.17891,0.18906,0.2264,0.2154,0.20430318348625898,0.19346,0.1825,0.17286,0.1631303431538691,0.15348,0.14544,0.1378,0.13144,0.12547945876974403,0.1203,0.11621
22-01-2026 13:05,25210.35,0.11631,0.11517414655583554,0.11514312033383207,0.11698,0.12032,0.1246780856708067,0.13022,0.13689,0.14524,0.15312,0.16221,0.17072,0.1797,0.19028,0.22676504925794674,0.21559,0.20467,0.19358275990245466,0.18263,0.17306,0.1632805007503381,0.15394,0.1462,0.13844,0.13297,0.12712,0.12286348411790556,0.11964
22-01-2026 13:10,25206.6,0.11138,0.11167770438714016,0.11223,0.1147024793971275,0.11804,0.12279,0.12887,0.13615,0.14439100463403098,0.15277,0.16252,0.17164,0.18067,0.18991424036440624,0.22767,0.21638,0.20602,0.19486,0.18414684388265848,0.17393,0.16423,0.15523,0.14719,0.13983,0.13354,0.12783,0.12334,0.12059
22-01-2026 13:15,25186.75,0.1270435636957694,0.12416,0.12157,0.12197,0.12334891606699726,0.12712,0.13228,0.13881,0.14705,0.15477,0.16365,0.17236,0.18179,0.19077,0.22374,0.21337,0.20264,0.19149,0.18106726051315578,0.17076,0.16041,0.15123,0.14272853109718184,0.13474915002608645,0.12696,0.1203,0.11439,0.10863
22-01-2026 13:20,25195.0,0.11946059119390139,0.11774,0.117,0.11795029816219546,0.12077,0.12443,0.13025,0.13702,0.14521,0.15353727114606175,0.16253,0.17128,0.18032,0.19023,0.22537,0.21462358121241915,0.20384,0.19303,0.18168,0.17161,0.16195,0.1531,0.14463,0.13730428056887278,0.13042,0.12400812398847728,0.11923,0.11484
22-01-2026 13:25,25194.95,0.11545,0.11404,0.11425,0.11633,0.11942,0.12361,0.13005290043658677,0.13692,0.14568,0.15431854328126632,0.16349,0.17264821537207792,0.18163,0.19123,0.22589,0.21543,0.20496,0.19431,0.18359,0.17389,0.16421,0.15583,0.14765,0.14,0.13434,0.12824177052015276,0.12492,0.12115889563976386
22-01-2026 13:30,25171.75,0.1432,0.13615,0.1311,0.12962,0.13031,0.13214,0.13628190381713892,0.14217746223748257,0.14993,0.15715,0.16596,0.17461,0.184,0.19342,0.2221048151711959,0.21074,0.19981698160331227,0.1889839461138097,0.17787,0.16798,0.15783,0.14782,0.13902352648519226,0.12957,0.1217,0.11384,0.10646,0.101042403898477
22-01-2026 13:35,25225.85,0.10471,0.10688249985534963,0.10754,0.1109503900094839,0.11402,0.11976532402754128,0.12522,0.13245,0.14114789776889503,0.14965330977361413,0.15859,0.1672,0.17676689908750548,0.18541,0.2262227131908865,0.2158213379511708,0.20571,0.19599,0.18523,0.17619,0.16631332138620708,0.15805,0.149936648642043,0.14254006892212906,0.137,0.13167,0.12773,0.12513
22-01-2026 13:40,25195.9,0.12374,0.12068050850245055,0.11881692220921992,0.11976,0.12202672115195909,0.12616,0.13153,0.1382,0.14599401504996956,0.15395,0.16323,0.171581033041522,0.18046,0.1899,0.22344,0.21331,0.20239391990676645,0.19152,0.18116533219157438,0.17100705016479198,0.16098847711969366,0.15191,0.14299,0.13503,0.12823,0.12168057350261054,0.11572,0.111244910593881
22-01-2026 13:45,25188.3,0.1289013150924287,0.12541,0.12318,0.12313,0.12513,0.12814,0.13352381401510227,0.13966,0.14793,0.15542413574855063,0.16408,0.172364292850542,0.18112,0.19097,0.22203,0.21151,0.19995,0.18986,0.17852,0.16927,0.15900282107298908,0.14961,0.14032,0.13213,0.12488,0.11745,0.11126,0.10524
22-01-2026 13:50,25206.65,0.12973102564746342,0.12637,0.12402,0.12326,0.12433,0.12728,0.13213,0.13825,0.14571,0.15345,0.1624,0.1705878974032824,0.17913,0.18909,0.22524626942023027,0.21404,0.20291,0.19184,0.18065,0.17112,0.16077,0.1507,0.14105,0.13153,0.12403,0.11657,0.10964,0.10354
22-01-2026 13:55,25236.1,0.11656,0.11359,0.11293764265043035,0.11391560114269562,0.11625,0.12045,0.12573,0.1328233362252728,0.14055121179575183,0.14887,0.15822,0.16671,0.17661126016904757,0.18618,0.22795,0.21717,0.20582,0.19499,0.18373,0.17406,0.16392,0.15359813923137686,0.14435933498152373,0.13574,0.12821740601551385,0.12181,0.11645,0.11189
22-01-2026 14:00,25232.35,0.11278,0.11063327389532525,0.11044,0.11173336713653886,0.11445116394188033,0.11889,0.12442,0.13177,0.14082,0.14875,0.15824,0.16729,0.1762,0.18514531601412276,0.22836581622488866,0.216158421593587,0.20418,0.19241,0.18109,0.17073812834787863,0.16079,0.15092,0.1423,0.13419,0.12787,0.12171,0.11673614725925864,0.11263
22-01-2026 14:05,25228.35,0.10812180517101133,0.10708,0.10712,0.10975,0.11323,0.11804,0.12407,0.13184,0.1409,0.14891,0.15828150456941845,0.16756,0.17742012665795392,0.18734,0.22526947545411408,0.21401,0.2027366254460254,0.19156,0.1806815669601253,0.1704590600713702,0.16046,0.15106,0.14225,0.13464,0.12825,0.12236,0.1183,0.1145
22-01-2026 14:10,25212.7,0.10325,0.10382,0.10594,0.10885,0.11289,0.11798,0.12494,0.13326116595689091,0.14238,0.15053,0.16028,0.16979,0.17899,0.18902,0.22308,0.2124735557460362,0.20205,0.19124,0.1810677885049377,0.17176,0.16192,0.15288,0.14506,0.13776,0.13253,0.12725,0.12369,0.12072246566285524
22-01-2026 14:15,25178.75,0.12182,0.1185,0.11731,0.11826,0.12078,0.12452,0.13073,0.13801,0.14683,0.15506,0.16487,0.17383,0.18321,0.19239735420563714,0.22142930433391997,0.20979,0.19827,0.1869,0.17605,0.16626,0.15609,0.14672,0.13804340853316613,0.12978,0.12368,0.11768,0.11305976473726204,0.10892995707021035
22-01-2026 14:20,25194.65,0.11846,0.11485,0.11419812775875382,0.11535,0.11816,0.12339637945735459,0.12973315954156167,0.1371509657051688,0.14569,0.15396952004829542,0.16288632942042222,0.17242,0.18114,0.19248,0.21753214039160293,0.20707280623084115,0.19654406925699208,0.18601882909421652,0.17536,0.16566,0.1552798629519357,0.14546,0.13666,0.12849,0.12242,0.11597537814497937,0.11085,0.10634
22-01-2026 14:25,25206.4,0.13345,0.12568,0.1217,0.11997,0.12155,0.12397,0.12961,0.13628,0.14473,0.15238,0.16165,0.17013,0.17877,0.1876612412550237,0.22143,0.21092,0.19894,0.18769,0.1761009038781477,0.164818784416649,0.15369,0.14311,0.1339666817553622,0.125057259172824,0.11657,0.10903,0.10235,0.09526
22-01-2026 14:30,25236.6,0.14193,0.13211,0.12578,0.1224,0.12165853281480918,0.12348337778301324,0.12701,0.13316787176877629,0.14065,0.1477,0.15648,0.16456,0.1726,0.18102333324414183,0.22559188818089634,0.21403,0.20264,0.19115,0.1791,0.1683533200693058,0.15779,0.14667,0.1368,0.12692,0.11873,0.11061,0.1026,0.09509
22-01-2026 14:35,25267.55,0.13245,0.12446,0.11907,0.116484114164144,0.11656,0.11849,0.12255,0.12866,0.13621,0.14339,0.15211,0.15998,0.16808,0.17725,0.22783,0.21768,0.20577913417910654,0.19426,0.18242,0.17251,0.16169,0.15087,0.14137,0.13163,0.12335738761071748,0.11555,0.10842,0.10158
22-01-2026 14:40,25289.0,0.11998804232355131,0.11554,0.11173171669792706,0.11038,0.11062,0.11348,0.11844,0.12494,0.13286,0.14032954182611554,0.14849,0.1556,0.16394,0.17147396931326098,0.2306837028745014,0.21954,0.20935,0.19642,0.18545,0.17533,0.1644,0.15399,0.14452,0.13534,0.12744,0.12046,0.11392,0.10707
22-01-2026 14:45,25289.65,0.1265,0.11898,0.11442,0.11143,0.11179,0.11412,0.11793,0.12328,0.1315,0.13834232987194758,0.14695,0.15481,0.16299,0.17293,0.22661,0.2165,0.20505246504500213,0.19358,0.18106,0.17133,0.15961,0.14912,0.13972,0.13057,0.12292,0.11586,0.10908,0.10263
22-01-2026 14:50,25294.65,0.11257,0.10885,0.10644064251113607,0.10548685069206713,0.10646458924271765,0.10929,0.11406,0.12007,0.12843,0.13603,0.14455243788401564,0.15341,0.16192,0.17181,0.22732,0.21666,0.20698,0.19387,0.1822,0.17141,0.16049234913558455,0.1502685465531832,0.14075,0.13205,0.12467,0.11794,0.11225,0.1065
22-01-2026 14:55,25290.85,0.12505,0.1183,0.11366,0.11078,0.11049,0.11193,0.11479,0.12027,0.12826,0.13555475744858797,0.144,0.15238,0.16102,0.169769531250162,0.22431,0.21334,0.20302,0.19065,0.17886,0.16817725042583764,0.15749,0.1469,0.13782,0.12883,0.12193,0.1152,0.10890621037764701,0.10323
22-01-2026 15:00,25269.5,0.11006,0.10676,0.10425,0.10401,0.10568783065159108,0.10865,0.11289,0.11928,0.12814,0.13594,0.14531,0.15404,0.1630244604907291,0.17172,0.22366,0.21357,0.20234,0.18974,0.1781,0.16734191931455752,0.15686,0.14672,0.13788569838515147,0.12967,0.12325,0.11667431517640031,0.11208,0.10714
22-01-2026 15:05,25256.3,0.13972,0.12855293203794188,0.12153808660978344,0.11811,0.11560099410188918,0.11644,0.11855,0.12337,0.13109,0.13759,0.14609,0.1536,0.16076,0.17157,0.22269,0.21193,0.20212,0.18893,0.17636,0.16553,0.15355,0.14238,0.13331,0.12411,0.11681,0.1094,0.10242,0.09535
22-01-2026 15:10,25297.3,0.12411,0.11729,0.11174,0.10823,0.10749940694949242,0.10824,0.11119,0.11643,0.12445,0.13122619482044134,0.13938,0.14775,0.15498,0.16581,0.22689504237935287,0.21557,0.203845577469444,0.19217,0.18070634478480008,0.1699,0.15856,0.14748,0.13834,0.12938,0.12225,0.11514,0.10924,0.10427249475186678
22-01-2026 15:15,25297.45,0.13466,0.12452,0.1164182195111194,0.11152,0.10988,0.10975,0.11293329587634271,0.11750958253170243,0.12425,0.13058,0.13871446655150427,0.14721678867571267,0.15617,0.16649,0.22486640795467389,0.21324,0.20198,0.18929,0.17801901183694005,0.16658,0.1554,0.14371,0.13431233304517276,0.12415,0.11671,0.10891,0.10236,0.09474
22-01-2026 15:20,25308.25,0.137644341687154,0.12651,0.11843,0.11297,0.11042,0.10944,0.11139,0.11523,0.12287,0.12878,0.13797,0.1464,0.15628349305146794,0.16518,0.22618,0.21531,0.20509,0.19178,0.17973,0.16889,0.1573,0.14589,0.13596,0.12591,0.1175549887368936,0.10996,0.10303,0.09568
22-01-2026 15:25,25314.1,0.13073165181983393,0.11867641132674428,0.11396,0.10975,0.10781718545589135,0.10811,0.1098,0.11475319000527495,0.12094028892167272,0.12859,0.13684,0.14746,0.15832907471080987,0.16634,0.22573845327942443,0.21422,0.20312,0.19107,0.17871,0.16754429707147425,0.15573,0.14379,0.13299,0.12435404828305834,0.11524,0.10856,0.10267,0.09797248663660693
23-01-2026 09:15,25292.15,0.11931,0.11649,0.11509,0.11199825648245988,0.11418,0.11547,0.11955,0.12571,0.1332516174865682,0.14181496942763902,0.15243605516371772,0.16273736314333123,0.17459,0.18511136033883754,0.24477,0.23396,0.22297,0.21000310901030353,0.1974323656561249,0.18484605436253518,0.17365,0.16193,0.15213,0.14322,0.13578,0.13011,0.12536,0.12142
23-01-2026 09:20,25265.75,0.15631,0.14353,0.13315,0.12569564957168805,0.1228,0.12116,0.12231,0.12772,0.13584,0.14465,0.15411611072587925,0.16482,0.17470475840605834,0.18469,0.24396,0.23302807988914326,0.22085,0.2079,0.19492,0.18248,0.17000187044419354,0.15744,0.14538,0.13438,0.12516,0.11665,0.10902,0.10073
23-01-2026 09:25,25330.85,0.12813,0.12132,0.11486,0.11163,0.10964,0.10946,0.11183,0.11716,0.12565,0.1346299880497962,0.1447515914062571,0.15603,0.16670856398118483,0.17721,0.2533368741689794,0.24198,0.23026,0.21748,0.2051,0.19247,0.1795,0.16666,0.15364,0.1427,0.13305,0.12516,0.11848,0.11336944350424039
23-01-2026 09:30,25330.3,0.10755942923448618,0.10461,0.10332,0.10229,0.10288,0.10443,0.10828,0.11533,0.12474,0.1352,0.14612,0.15687575003126136,0.16717,0.17867,0.25374,0.241820155874138,0.2297085941131266,0.21749,0.2051,0.19356,0.1807531239983844,0.16883172871467667,0.1576712049808786,0.147503554748588,0.13837,0.13156,0.12593,0.12058
23-01-2026 09:35,25299.45,0.12453,0.11639,0.11166,0.10768197065563147,0.10737,0.10758,0.11121,0.11806,0.12835,0.1381556193687429,0.14951,0.16119,0.17159,0.18236,0.25024,0.23883085649474722,0.22677570040530362,0.21401,0.20141,0.18963,0.17651776435698752,0.16441,0.15234,0.14161,0.13315,0.12488,0.1189,0.11226
23-01-2026 09:40,25299.95,0.11211,0.10773,0.10514100426622663,0.10349569842452451,0.10436,0.1056,0.10957,0.11735,0.12747303500217289,0.13748,0.14949,0.16018,0.171,0.1817,0.25295,0.24189,0.22915,0.21597,0.20356,0.19183,0.17915,0.16708,0.15541,0.14557,0.13685,0.12948,0.12378,0.11808
23-01-2026 09:45,25269.0,0.13505,0.12568,0.11863,0.11398,0.11201,0.11176,0.11522,0.12257,0.13271,0.14258267312448608,0.15413,0.16573,0.1757151546347035,0.18534,0.24748,0.2358397995602411,0.22327,0.21054640009852502,0.19701,0.18483278342603163,0.17224,0.15981,0.14748,0.13673,0.12777067648685378,0.11935620088872805,0.11206,0.10445
